fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,año,mes,dia_semana,dia_semana_es,dia_mes,nombre_dia_semana,es_fin_de_semana,es_festivo,es_black_friday,es_cyber_monday,es_laborable,semana_año,dia_año,es_primer_dia_mes,es_ultimo_dia_mes,trimestre,es_primer_quincena,es_víspera_festivo,es_post_festivo,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_mm7,precio_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2022-11-18,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,388.31,1164.93,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,2.0,3.0,3.0,3.0,3.0,3.0,14.0,2.857142857142857,364.03000000000003,1.0666977996318985,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022-11-18,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,176.15,528.45,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.857142857142857,166.29,1.0592940044500572,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-18,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,4,45.76,183.04,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,44.403333333333336,1.0305532617671345,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-11-18,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,5,55.72,278.6,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.2857142857142856,52.01,1.0713324360699865,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2022-11-18,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,25.49,76.47,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,5.0,4.0,3.0,3.0,2.0,3.0,3.0,3.2857142857142856,23.686666666666667,1.0761328454826906,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-18,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,39.34,118.02,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,3.0,5.0,4.0,3.0,3.0,2.0,3.0,3.2857142857142856,38.69,1.0168002067717758,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2022-11-18,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,149.57,598.28,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,3.0,3.0,5.0,4.0,3.0,3.0,2.0,3.5714285714285716,142.84,1.0471156538784654,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-11-18,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,4,823.75,3295.0,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,4.0,3.0,3.0,5.0,4.0,3.0,3.0,3.7142857142857144,761.1766666666667,1.0822060581643331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-18,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,97.05,291.15,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,4.0,4.0,3.0,3.0,5.0,4.0,3.0,3.7142857142857144,86.86,1.1173152198940823,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2022-11-18,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,71.52,214.56,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,3.0,4.0,4.0,3.0,3.0,5.0,4.0,3.5714285714285716,68.10333333333334,1.050168861044491,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-18,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,109.94,219.88,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,3.0,3.0,4.0,4.0,3.0,3.0,5.0,3.142857142857143,109.67333333333333,1.0024314631329403,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-11-18,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,78.46,156.92,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,78.95666666666666,0.9937096297547178,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-18,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,6,129.25,775.5,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,2.0,2.0,3.0,3.0,4.0,4.0,3.0,3.4285714285714284,120.88999999999999,1.0691537761601457,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2022-11-18,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.56,41.12,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,6.0,2.0,2.0,3.0,3.0,4.0,4.0,3.142857142857143,19.45,1.0570694087403598,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-18,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,35.74,71.48,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,2.0,6.0,2.0,2.0,3.0,3.0,4.0,2.857142857142857,33.70666666666667,1.0603243670886076,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-11-18,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,50.57,50.57,2022,11,4,Viernes,18,Viernes,False,False,False,False,True,46,322,False,False,4,False,False,False,2.0,2.0,6.0,2.0,2.0,3.0,3.0,2.5714285714285716,47.25,1.0702645502645503,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-11-19,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,16,114.26,1828.16,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,1.0,2.0,2.0,6.0,2.0,2.0,3.0,4.428571428571429,98.74000000000001,1.1571804739720477,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-19,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,15,136.18,2042.7,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,16.0,1.0,2.0,2.0,6.0,2.0,2.0,6.285714285714286,117.19333333333334,1.16201149098356,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-19,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,4,84.31,337.24,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,15.0,16.0,1.0,2.0,2.0,6.0,2.0,6.571428571428571,83.41000000000001,1.0107900731327177,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-19,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,75.59,226.77,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,4.0,15.0,16.0,1.0,2.0,2.0,6.0,6.142857142857143,73.13,1.033638725557227,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-19,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,34.79,104.37,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,3.0,4.0,15.0,16.0,1.0,2.0,2.0,6.285714285714286,34.45666666666666,1.0096739866498985,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022-11-19,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,3,66.87,200.61,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,3.0,3.0,4.0,15.0,16.0,1.0,2.0,6.428571428571429,61.056666666666665,1.095212098050991,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022-11-19,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,69.74,209.22,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,3.0,3.0,3.0,4.0,15.0,16.0,1.0,6.714285714285714,66.02333333333333,1.0562932296662797,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-19,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,66.5,133.0,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,3.0,3.0,3.0,3.0,4.0,15.0,16.0,4.714285714285714,64.39333333333333,1.0327156020291957,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-19,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,402.49,804.98,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,2.0,3.0,3.0,3.0,3.0,4.0,15.0,2.857142857142857,363.7633333333333,1.1064611606447416,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022-11-19,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,4,170.06,680.24,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.857142857142857,167.70333333333335,1.014052592872334,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-19,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,5,46.16,230.8,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.142857142857143,43.64666666666667,1.0575836260882845,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-11-19,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,5,55.33,276.65,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,5.0,4.0,2.0,2.0,3.0,3.0,3.0,3.4285714285714284,54.35,1.01803127874885,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2022-11-19,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,24.45,97.8,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,5.0,5.0,4.0,2.0,2.0,3.0,3.0,3.5714285714285716,24.159999999999997,1.0120033112582782,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-19,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,4,39.64,158.56,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,4.0,5.0,5.0,4.0,2.0,2.0,3.0,3.7142857142857144,38.58,1.0274753758424056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2022-11-19,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,153.31,613.24,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,4.0,4.0,5.0,5.0,4.0,2.0,2.0,4.0,143.00333333333333,1.072072912053332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-11-19,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,822.58,2467.74,2022,11,5,Sábado,19,Sábado,True,False,False,False,False,46,323,False,False,4,False,False,False,4.0,4.0,4.0,5.0,5.0,4.0,2.0,4.142857142857143,776.1933333333333,1.0597617432083073,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
